2005.4976,5.98,0.15,INVK,LON,05JUL01
2005.5003,5.98,0.13,INVK,LON,05JUL02
2005.5031,5.96,0.14,INVK,LON,05JUL03
2005.5058,6.02,0.12,INVK,LON,05JUL04
2005.5086,6.07,0.12,INVK,LON,05JUL05
2005.5113,5.69,0.13,INVK,LON,05JUL06
2005.5140,6.25,0.13,INVK,LON,05JUL07
2006.4969,4.41,0.13,INVK,LON,06JUL01
2006.4997,4.43,0.12,INVK,LON,06JUL02
2006.5024,4.52,0.12,INVK,LON,06JUL03
2006.5051,5.16,0.15,INVK,LON,06JUL04
2006.5079,4.55,0.14,INVK,LON,06JUL05
2006.5106,4.71,0.14,INVK,LON,06JUL06
2006.5133,4.75,0.15,INVK,LON,06JUL07
2007.4962,3.60,0.12,INVK,LON,07JUL01
2007.4990,3.54,0.12,INVK,LON,07JUL02
2007.5017,3.56,0.14,INVK,LON,07JUL03
2007.5044,3.51,0.15,INVK,LON,07JUL04
2007.5072,3.53,0.14,INVK,LON,07JUL05
2007.5099,3.35,0.13,INVK,LON,07JUL06
2007.5127,3.25,0.13,INVK,LON,07JUL07
2008.4983,2.30,0.12,INVK,LON,08JUL01
2008.5010,2.72,0.12,INVK,LON,08JUL02
2008.5038,2.40,0.11,INVK,LON,08JUL03
2008.5065,2.55,0.12,INVK,LON,08JUL04
2008.5092,2.47,0.13,INVK,LON,08JUL05
2008.5120,2.38,0.13,INVK,LON,08JUL06
2009.4976,1.19,0.12,INVK,LON,09JUL01
2009.5003,1.18,0.12,INVK,LON,09JUL02
2009.5031,1.10,0.11,INVK,LON,09JUL03
2009.5058,0.92,0.13,INVK,LON,09JUL04
2009.5086,0.95,0.11,INVK,LON,09JUL05
2009.5113,1.05,0.12,INVK,LON,09JUL06
2009.5140,1.09,0.11,INVK,LON,09JUL07
2010.4969,-0.20,0.15,INVK,LON,10JUL01
2010.4997,-0.05,0.13,INVK,LON,10JUL02
2010.5024,-0.45,0.13,INVK,LON,10JUL03
2010.5051,-0.30,0.12,INVK,LON,10JUL04
2010.5079,-0.28,0.12,INVK,LON,10JUL05
2010.5106,-0.19,0.11,INVK,LON,10JUL06
2010.5133,-0.14,0.11,INVK,LON,10JUL07
2011.4962,-1.63,0.17,INVK,LON,11JUL01
2011.4990,-1.89,0.12,INVK,LON,11JUL02
2011.5017,-1.97,0.13,INVK,LON,11JUL03
2011.5044,-1.56,0.20,INVK,LON,11JUL04
2011.5072,-1.49,0.15,INVK,LON,11JUL05
2011.5099,-1.72,0.15,INVK,LON,11JUL06
2011.5127,-1.70,0.13,INVK,LON,11JUL07
2012.4983,-3.13,0.15,INVK,LON,12JUL01
2012.5010,-2.22,0.19,INVK,LON,12JUL02
2012.5038,-3.11,0.13,INVK,LON,12JUL03
2012.5065,-2.86,0.13,INVK,LON,12JUL04
2012.5092,-2.98,0.12,INVK,LON,12JUL05
2012.5120,-2.59,0.14,INVK,LON,12JUL06
2013.4976,-4.08,0.13,INVK,LON,13JUL01
2013.5003,-4.36,0.12,INVK,LON,13JUL02
2013.5031,-4.29,0.13,INVK,LON,13JUL03
2013.5058,-3.69,0.13,INVK,LON,13JUL04
2013.5086,-3.70,0.14,INVK,LON,13JUL05
2013.5113,-4.49,0.22,INVK,LON,13JUL06
2013.5140,-3.84,0.14,INVK,LON,13JUL07
2014.4969,-5.47,0.12,INVK,LON,14JUL01
2014.4997,-5.30,0.12,INVK,LON,14JUL02
2014.5024,-4.56,0.14,INVK,LON,14JUL03
2014.5051,-5.21,0.12,INVK,LON,14JUL04
2014.5079,-4.90,0.11,INVK,LON,14JUL05
2014.5106,-5.30,0.11,INVK,LON,14JUL06
2014.5133,-5.34,0.13,INVK,LON,14JUL07
2016.5038,-7.51,0.16,INVK,LON,16JUL03
2016.5065,-7.46,0.15,INVK,LON,16JUL04
2016.5092,-7.71,0.14,INVK,LON,16JUL05
2016.5120,-7.72,0.15,INVK,LON,16JUL06
2017.5113,-8.89,0.13,INVK,LON,17JUL06
2017.5140,-8.89,0.11,INVK,LON,17JUL07
