2005.4976,-2.99,0.32,YELL,RAD,05JUL01
2005.5003,-3.01,0.29,YELL,RAD,05JUL02
2005.5031,-2.81,0.30,YELL,RAD,05JUL03
2005.5058,-3.12,0.29,YELL,RAD,05JUL04
2005.5086,-3.37,0.28,YELL,RAD,05JUL05
2005.5113,-2.39,0.29,YELL,RAD,05JUL06
2005.5140,-2.26,0.30,YELL,RAD,05JUL07
2006.4969,-2.30,0.29,YELL,RAD,06JUL01
2006.4997,-2.88,0.29,YELL,RAD,06JUL02
2006.5024,-2.56,0.28,YELL,RAD,06JUL03
2006.5051,-2.00,0.31,YELL,RAD,06JUL04
2006.5079,-2.69,0.31,YELL,RAD,06JUL05
2006.5106,-2.52,0.29,YELL,RAD,06JUL06
2006.5133,-2.24,0.30,YELL,RAD,06JUL07
2007.4962,-1.76,0.33,YELL,RAD,07JUL01
2007.4990,-1.26,0.34,YELL,RAD,07JUL02
2007.5017,-1.70,0.35,YELL,RAD,07JUL03
2007.5044,-1.99,0.34,YELL,RAD,07JUL04
2007.5072,-1.89,0.31,YELL,RAD,07JUL05
2007.5099,-2.31,0.29,YELL,RAD,07JUL06
2007.5127,-1.57,0.28,YELL,RAD,07JUL07
2008.4983,-1.10,0.28,YELL,RAD,08JUL01
2008.5010,-1.00,0.28,YELL,RAD,08JUL02
2008.5038,-1.24,0.26,YELL,RAD,08JUL03
2008.5065,-1.02,0.27,YELL,RAD,08JUL04
2008.5092,-1.18,0.29,YELL,RAD,08JUL05
2008.5120,-0.81,0.28,YELL,RAD,08JUL06
2009.4976,-0.99,0.28,YELL,RAD,09JUL01
2009.5003,-0.97,0.27,YELL,RAD,09JUL02
2009.5031,-0.92,0.27,YELL,RAD,09JUL03
2009.5058,-0.84,0.27,YELL,RAD,09JUL04
2009.5086,-1.05,0.27,YELL,RAD,09JUL05
2009.5113,-0.65,0.28,YELL,RAD,09JUL06
2009.5140,-0.84,0.27,YELL,RAD,09JUL07
2010.4969,0.19,0.29,YELL,RAD,10JUL01
2010.4997,0.79,0.29,YELL,RAD,10JUL02
2010.5024,0.39,0.28,YELL,RAD,10JUL03
2010.5051,0.46,0.35,YELL,RAD,10JUL04
2010.5079,0.60,0.30,YELL,RAD,10JUL05
2010.5106,0.00,0.27,YELL,RAD,10JUL06
2010.5133,0.74,0.27,YELL,RAD,10JUL07
2011.4962,1.51,0.40,YELL,RAD,11JUL01
2011.4990,1.17,0.28,YELL,RAD,11JUL02
2011.5017,1.09,0.29,YELL,RAD,11JUL03
2011.5044,1.68,0.38,YELL,RAD,11JUL04
2011.5072,0.99,0.34,YELL,RAD,11JUL05
2011.5099,-0.11,0.31,YELL,RAD,11JUL06
2011.5127,1.13,0.30,YELL,RAD,11JUL07
2012.4983,1.76,0.33,YELL,RAD,12JUL01
2012.5010,1.53,0.36,YELL,RAD,12JUL02
2012.5038,0.85,0.31,YELL,RAD,12JUL03
2012.5065,1.49,0.29,YELL,RAD,12JUL04
2012.5092,1.81,0.29,YELL,RAD,12JUL05
2012.5120,0.99,0.31,YELL,RAD,12JUL06
2013.4976,2.14,0.30,YELL,RAD,13JUL01
2013.5003,2.26,0.29,YELL,RAD,13JUL02
2013.5031,2.75,0.30,YELL,RAD,13JUL03
2013.5058,3.24,0.29,YELL,RAD,13JUL04
2013.5086,2.19,0.32,YELL,RAD,13JUL05
2013.5113,1.96,0.59,YELL,RAD,13JUL06
2013.5140,2.00,0.31,YELL,RAD,13JUL07
2014.4969,3.56,0.28,YELL,RAD,14JUL01
2014.4997,2.24,0.29,YELL,RAD,14JUL02
2014.5024,3.93,0.32,YELL,RAD,14JUL03
2014.5051,3.55,0.28,YELL,RAD,14JUL04
2014.5079,4.43,0.27,YELL,RAD,14JUL05
2014.5106,3.81,0.28,YELL,RAD,14JUL06
2014.5133,3.17,0.29,YELL,RAD,14JUL07
2016.5038,4.61,0.29,YELL,RAD,16JUL03
2016.5065,4.14,0.29,YELL,RAD,16JUL04
2016.5092,4.29,0.28,YELL,RAD,16JUL05
2016.5120,4.52,0.26,YELL,RAD,16JUL06
