2005.4976,-4.00,0.26,SASK,RAD,05JUL01
2005.5003,-4.44,0.26,SASK,RAD,05JUL02
2005.5031,-4.55,0.26,SASK,RAD,05JUL03
2005.5058,-4.57,0.26,SASK,RAD,05JUL04
2005.5086,-4.99,0.26,SASK,RAD,05JUL05
2005.5113,-3.75,0.26,SASK,RAD,05JUL06
2005.5140,-4.05,0.26,SASK,RAD,05JUL07
2006.4969,-5.04,0.26,SASK,RAD,06JUL01
2006.4997,-4.96,0.26,SASK,RAD,06JUL02
2006.5024,-4.63,0.26,SASK,RAD,06JUL03
2006.5051,-4.26,0.26,SASK,RAD,06JUL04
2006.5079,-4.32,0.27,SASK,RAD,06JUL05
2006.5106,-4.42,0.26,SASK,RAD,06JUL06
2006.5133,-4.30,0.26,SASK,RAD,06JUL07
2007.4962,-4.28,0.26,SASK,RAD,07JUL01
2007.4990,-4.08,0.26,SASK,RAD,07JUL02
2007.5017,-4.72,0.26,SASK,RAD,07JUL03
2007.5044,-4.01,0.25,SASK,RAD,07JUL04
2007.5072,-4.42,0.26,SASK,RAD,07JUL05
2007.5099,-4.21,0.25,SASK,RAD,07JUL06
2007.5127,-3.95,0.26,SASK,RAD,07JUL07
2008.4983,-3.79,0.26,SASK,RAD,08JUL01
2008.5010,-3.92,0.26,SASK,RAD,08JUL02
2008.5038,-3.86,0.25,SASK,RAD,08JUL03
2008.5065,-3.36,0.25,SASK,RAD,08JUL04
2008.5092,-3.20,0.25,SASK,RAD,08JUL05
2008.5120,-3.14,0.25,SASK,RAD,08JUL06
2009.4976,-4.14,0.26,SASK,RAD,09JUL01
2009.5003,-4.15,0.25,SASK,RAD,09JUL02
2009.5031,-4.39,0.25,SASK,RAD,09JUL03
2009.5058,-4.40,0.25,SASK,RAD,09JUL04
2009.5086,-3.74,0.25,SASK,RAD,09JUL05
2009.5113,-4.47,0.25,SASK,RAD,09JUL06
2009.5140,-3.83,0.25,SASK,RAD,09JUL07
2010.4969,-3.79,0.26,SASK,RAD,10JUL01
2010.4997,-3.34,0.26,SASK,RAD,10JUL02
2010.5024,-4.44,0.26,SASK,RAD,10JUL03
2010.5051,-3.82,0.26,SASK,RAD,10JUL04
2010.5079,-4.53,0.26,SASK,RAD,10JUL05
2010.5106,-4.86,0.26,SASK,RAD,10JUL06
2010.5133,-5.30,0.26,SASK,RAD,10JUL07
2011.4962,-4.29,0.27,SASK,RAD,11JUL01
2011.4990,-4.36,0.26,SASK,RAD,11JUL02
2011.5017,-3.60,0.27,SASK,RAD,11JUL03
2011.5044,-3.52,0.27,SASK,RAD,11JUL04
2011.5072,-4.40,0.27,SASK,RAD,11JUL05
2011.5099,-5.27,0.26,SASK,RAD,11JUL06
2011.5127,-4.96,0.27,SASK,RAD,11JUL07
2012.4983,-3.26,0.26,SASK,RAD,12JUL01
2012.5010,-4.37,0.27,SASK,RAD,12JUL02
2012.5038,-3.94,0.27,SASK,RAD,12JUL03
2012.5065,-4.30,0.26,SASK,RAD,12JUL04
2012.5092,-4.09,0.27,SASK,RAD,12JUL05
2012.5120,-4.19,0.27,SASK,RAD,12JUL06
2013.4976,-4.36,0.28,SASK,RAD,13JUL01
2013.5003,-4.57,0.28,SASK,RAD,13JUL02
2013.5031,-3.92,0.27,SASK,RAD,13JUL03
2013.5058,-3.40,0.27,SASK,RAD,13JUL04
2013.5086,-3.64,0.27,SASK,RAD,13JUL05
2013.5113,-4.40,0.33,SASK,RAD,13JUL06
2013.5140,-4.64,0.27,SASK,RAD,13JUL07
2014.4969,18.22,0.26,SASK,RAD,14JUL01
2014.4997,18.40,0.26,SASK,RAD,14JUL02
2014.5024,18.62,0.26,SASK,RAD,14JUL03
2014.5051,17.55,0.26,SASK,RAD,14JUL04
2014.5079,17.67,0.26,SASK,RAD,14JUL05
2014.5106,18.41,0.26,SASK,RAD,14JUL06
2014.5133,17.94,0.26,SASK,RAD,14JUL07
2016.5038,20.58,0.26,SASK,RAD,16JUL03
2016.5065,19.68,0.26,SASK,RAD,16JUL04
2016.5092,18.59,0.25,SASK,RAD,16JUL05
2016.5120,19.07,0.25,SASK,RAD,16JUL06
2017.5113,18.77,0.25,SASK,RAD,17JUL06
2017.5140,17.14,0.25,SASK,RAD,17JUL07
