2005.4976,-15.74,0.28,NLIB,RAD,05JUL01
2005.5003,-15.13,0.28,NLIB,RAD,05JUL02
2005.5031,-14.77,0.28,NLIB,RAD,05JUL03
2005.5058,-14.81,0.28,NLIB,RAD,05JUL04
2005.5086,-16.34,0.28,NLIB,RAD,05JUL05
2005.5113,-15.70,0.28,NLIB,RAD,05JUL06
2005.5140,-15.09,0.28,NLIB,RAD,05JUL07
2006.4969,-14.49,0.30,NLIB,RAD,06JUL01
2006.4997,-15.35,0.30,NLIB,RAD,06JUL02
2006.5024,-16.53,0.30,NLIB,RAD,06JUL03
2006.5051,-15.06,0.30,NLIB,RAD,06JUL04
2006.5079,-15.47,0.32,NLIB,RAD,06JUL05
2006.5106,-16.35,0.29,NLIB,RAD,06JUL06
2006.5133,-15.39,0.30,NLIB,RAD,06JUL07
2007.4962,-16.16,0.29,NLIB,RAD,07JUL01
2007.4990,-15.64,0.30,NLIB,RAD,07JUL02
2007.5017,-16.30,0.30,NLIB,RAD,07JUL03
2007.5044,-16.42,0.30,NLIB,RAD,07JUL04
2007.5072,-16.49,0.30,NLIB,RAD,07JUL05
2007.5099,-16.96,0.29,NLIB,RAD,07JUL06
2007.5127,-15.90,0.30,NLIB,RAD,07JUL07
2008.4983,-15.89,0.66,NLIB,RAD,08JUL01
2008.5010,-14.04,0.47,NLIB,RAD,08JUL02
2008.5038,-16.02,0.50,NLIB,RAD,08JUL03
2008.5065,-15.65,0.42,NLIB,RAD,08JUL04
2008.5092,-15.53,0.45,NLIB,RAD,08JUL05
2008.5120,-13.94,0.48,NLIB,RAD,08JUL06
2009.4976,-16.29,0.36,NLIB,RAD,09JUL01
2009.5003,-16.45,0.35,NLIB,RAD,09JUL02
2009.5031,-17.08,0.36,NLIB,RAD,09JUL03
2009.5058,-16.47,0.36,NLIB,RAD,09JUL04
2009.5086,-16.80,0.36,NLIB,RAD,09JUL05
2009.5113,-16.62,0.36,NLIB,RAD,09JUL06
2009.5140,-15.77,0.35,NLIB,RAD,09JUL07
2011.4962,35.28,0.42,NLIB,RAD,11JUL01
2011.4990,34.49,0.42,NLIB,RAD,11JUL02
2011.5017,33.97,0.41,NLIB,RAD,11JUL03
2011.5044,34.05,0.42,NLIB,RAD,11JUL04
2011.5072,35.02,0.41,NLIB,RAD,11JUL05
2011.5099,33.89,0.40,NLIB,RAD,11JUL06
2011.5127,34.59,0.42,NLIB,RAD,11JUL07
2012.4983,35.16,0.47,NLIB,RAD,12JUL01
2012.5010,34.65,0.46,NLIB,RAD,12JUL02
2012.5038,35.10,0.46,NLIB,RAD,12JUL03
2012.5065,34.71,0.47,NLIB,RAD,12JUL04
2012.5092,35.01,0.49,NLIB,RAD,12JUL05
2012.5120,35.75,0.48,NLIB,RAD,12JUL06
2013.4976,33.52,0.51,NLIB,RAD,13JUL01
2013.5003,34.51,0.53,NLIB,RAD,13JUL02
2013.5031,32.06,0.51,NLIB,RAD,13JUL03
2013.5058,32.77,0.51,NLIB,RAD,13JUL04
2013.5086,34.53,0.51,NLIB,RAD,13JUL05
2013.5113,33.94,0.52,NLIB,RAD,13JUL06
2013.5140,34.69,0.53,NLIB,RAD,13JUL07
2014.4969,32.33,0.56,NLIB,RAD,14JUL01
2014.4997,31.97,0.53,NLIB,RAD,14JUL02
2014.5024,31.89,0.51,NLIB,RAD,14JUL03
2014.5051,31.15,0.54,NLIB,RAD,14JUL04
2014.5079,32.00,0.55,NLIB,RAD,14JUL05
2014.5106,32.84,0.53,NLIB,RAD,14JUL06
2014.5133,33.05,0.51,NLIB,RAD,14JUL07
2016.5038,31.18,0.60,NLIB,RAD,16JUL03
2016.5065,32.72,0.59,NLIB,RAD,16JUL04
2016.5092,32.46,0.60,NLIB,RAD,16JUL05
2016.5120,32.78,0.61,NLIB,RAD,16JUL06
2017.5113,30.74,0.61,NLIB,RAD,17JUL06
2017.5140,32.61,0.61,NLIB,RAD,17JUL07
