2005.4976,-7.39,0.35,BAKE,RAD,05JUL01
2005.5003,-7.71,0.33,BAKE,RAD,05JUL02
2005.5031,-7.54,0.33,BAKE,RAD,05JUL03
2005.5058,-7.04,0.31,BAKE,RAD,05JUL04
2005.5086,-7.29,0.31,BAKE,RAD,05JUL05
2005.5113,-6.87,0.31,BAKE,RAD,05JUL06
2005.5140,-6.99,0.33,BAKE,RAD,05JUL07
2006.4969,-5.90,0.29,BAKE,RAD,06JUL01
2006.4997,-5.72,0.29,BAKE,RAD,06JUL02
2006.5024,-5.43,0.29,BAKE,RAD,06JUL03
2006.5051,-5.53,0.34,BAKE,RAD,06JUL04
2006.5079,-4.86,0.84,BAKE,RAD,06JUL05
2006.5106,-5.46,0.33,BAKE,RAD,06JUL06
2006.5133,-5.67,0.32,BAKE,RAD,06JUL07
2007.4962,-4.93,0.28,BAKE,RAD,07JUL01
2007.4990,-4.86,0.28,BAKE,RAD,07JUL02
2007.5017,-4.71,0.30,BAKE,RAD,07JUL03
2007.5044,-5.20,0.30,BAKE,RAD,07JUL04
2007.5072,-5.24,0.28,BAKE,RAD,07JUL05
2007.5099,-5.60,0.29,BAKE,RAD,07JUL06
2007.5127,-4.95,0.30,BAKE,RAD,07JUL07
2010.4969,0.57,0.38,BAKE,RAD,10JUL01
2010.4997,-0.11,0.36,BAKE,RAD,10JUL02
2010.5024,0.30,0.32,BAKE,RAD,10JUL03
2010.5051,0.36,0.29,BAKE,RAD,10JUL04
2010.5079,0.05,0.30,BAKE,RAD,10JUL05
2010.5106,-0.61,0.32,BAKE,RAD,10JUL06
2010.5133,-0.57,0.31,BAKE,RAD,10JUL07
2011.4962,1.50,0.34,BAKE,RAD,11JUL01
2011.4990,0.74,0.32,BAKE,RAD,11JUL02
2011.5017,0.97,0.31,BAKE,RAD,11JUL03
2011.5044,0.65,0.36,BAKE,RAD,11JUL04
2011.5072,0.26,0.39,BAKE,RAD,11JUL05
2011.5099,0.37,0.35,BAKE,RAD,11JUL06
2011.5127,1.26,0.34,BAKE,RAD,11JUL07
2012.4983,2.52,0.33,BAKE,RAD,12JUL01
2012.5010,2.11,0.36,BAKE,RAD,12JUL02
2012.5038,2.22,0.31,BAKE,RAD,12JUL03
2012.5065,2.54,0.32,BAKE,RAD,12JUL04
2012.5092,2.39,0.29,BAKE,RAD,12JUL05
2012.5120,2.52,0.33,BAKE,RAD,12JUL06
2013.4976,4.39,0.33,BAKE,RAD,13JUL01
2013.5003,3.75,0.30,BAKE,RAD,13JUL02
2013.5031,3.88,0.29,BAKE,RAD,13JUL03
2013.5058,4.55,0.30,BAKE,RAD,13JUL04
2013.5086,3.26,0.32,BAKE,RAD,13JUL05
2013.5113,3.24,0.49,BAKE,RAD,13JUL06
2013.5140,3.82,0.32,BAKE,RAD,13JUL07
2014.4969,3.93,0.28,BAKE,RAD,14JUL01
2014.4997,3.46,0.27,BAKE,RAD,14JUL02
2014.5024,4.52,0.29,BAKE,RAD,14JUL03
2014.5051,3.97,0.28,BAKE,RAD,14JUL04
2014.5079,4.56,0.27,BAKE,RAD,14JUL05
2014.5106,4.87,0.27,BAKE,RAD,14JUL06
2014.5133,4.12,0.29,BAKE,RAD,14JUL07
2016.5038,6.33,0.29,BAKE,RAD,16JUL03
2016.5065,5.82,0.29,BAKE,RAD,16JUL04
2016.5092,6.13,0.26,BAKE,RAD,16JUL05
2016.5120,6.51,0.26,BAKE,RAD,16JUL06
2017.5113,8.04,0.28,BAKE,RAD,17JUL06
2017.5140,7.34,0.27,BAKE,RAD,17JUL07
