2005.4976,10.59,0.19,BAKE,LON,05JUL01
2005.5003,10.53,0.16,BAKE,LON,05JUL02
2005.5031,10.53,0.16,BAKE,LON,05JUL03
2005.5058,10.58,0.13,BAKE,LON,05JUL04
2005.5086,10.22,0.12,BAKE,LON,05JUL05
2005.5113,10.43,0.13,BAKE,LON,05JUL06
2005.5140,10.46,0.17,BAKE,LON,05JUL07
2006.4969,8.37,0.13,BAKE,LON,06JUL01
2006.4997,8.73,0.12,BAKE,LON,06JUL02
2006.5024,8.39,0.12,BAKE,LON,06JUL03
2006.5051,8.43,0.16,BAKE,LON,06JUL04
2006.5079,8.00,0.51,BAKE,LON,06JUL05
2006.5106,8.34,0.15,BAKE,LON,06JUL06
2006.5133,8.35,0.15,BAKE,LON,06JUL07
2007.4962,6.61,0.13,BAKE,LON,07JUL01
2007.4990,6.70,0.12,BAKE,LON,07JUL02
2007.5017,6.21,0.14,BAKE,LON,07JUL03
2007.5044,6.26,0.16,BAKE,LON,07JUL04
2007.5072,6.67,0.12,BAKE,LON,07JUL05
2007.5099,6.68,0.13,BAKE,LON,07JUL06
2007.5127,6.65,0.13,BAKE,LON,07JUL07
2010.4969,1.11,0.20,BAKE,LON,10JUL01
2010.4997,1.23,0.18,BAKE,LON,10JUL02
2010.5024,0.90,0.15,BAKE,LON,10JUL03
2010.5051,0.90,0.13,BAKE,LON,10JUL04
2010.5079,1.14,0.13,BAKE,LON,10JUL05
2010.5106,1.06,0.14,BAKE,LON,10JUL06
2010.5133,1.16,0.14,BAKE,LON,10JUL07
2011.4962,-1.12,0.17,BAKE,LON,11JUL01
2011.4990,-1.07,0.14,BAKE,LON,11JUL02
2011.5017,-1.07,0.14,BAKE,LON,11JUL03
2011.5044,-0.75,0.20,BAKE,LON,11JUL04
2011.5072,-1.72,0.19,BAKE,LON,11JUL05
2011.5099,-1.19,0.18,BAKE,LON,11JUL06
2011.5127,-1.35,0.18,BAKE,LON,11JUL07
2012.4983,-3.02,0.16,BAKE,LON,12JUL01
2012.5010,-2.77,0.22,BAKE,LON,12JUL02
2012.5038,-2.89,0.16,BAKE,LON,12JUL03
2012.5065,-2.82,0.15,BAKE,LON,12JUL04
2012.5092,-2.89,0.13,BAKE,LON,12JUL05
2012.5120,-2.61,0.18,BAKE,LON,12JUL06
2013.4976,-4.74,0.16,BAKE,LON,13JUL01
2013.5003,-4.61,0.14,BAKE,LON,13JUL02
2013.5031,-4.79,0.13,BAKE,LON,13JUL03
2013.5058,-4.54,0.13,BAKE,LON,13JUL04
2013.5086,-4.58,0.15,BAKE,LON,13JUL05
2013.5113,-4.40,0.26,BAKE,LON,13JUL06
2013.5140,-4.77,0.15,BAKE,LON,13JUL07
2014.4969,-6.56,0.12,BAKE,LON,14JUL01
2014.4997,-6.65,0.12,BAKE,LON,14JUL02
2014.5024,-6.31,0.14,BAKE,LON,14JUL03
2014.5051,-6.55,0.13,BAKE,LON,14JUL04
2014.5079,-6.15,0.11,BAKE,LON,14JUL05
2014.5106,-6.81,0.12,BAKE,LON,14JUL06
2014.5133,-6.83,0.12,BAKE,LON,14JUL07
2016.5038,-10.47,0.14,BAKE,LON,16JUL03
2016.5065,-9.98,0.15,BAKE,LON,16JUL04
2016.5092,-9.85,0.13,BAKE,LON,16JUL05
2016.5120,-10.43,0.12,BAKE,LON,16JUL06
2017.5113,-11.97,0.13,BAKE,LON,17JUL06
2017.5140,-12.13,0.13,BAKE,LON,17JUL07
