2005.4976,4.95,0.20,MDO1,LON,05JUL01
2005.5003,4.76,0.20,MDO1,LON,05JUL02
2005.5031,5.05,0.19,MDO1,LON,05JUL03
2005.5058,5.29,0.20,MDO1,LON,05JUL04
2005.5086,5.33,0.20,MDO1,LON,05JUL05
2005.5113,4.93,0.20,MDO1,LON,05JUL06
2005.5140,5.45,0.20,MDO1,LON,05JUL07
2006.4969,3.59,0.20,MDO1,LON,06JUL01
2006.4997,3.65,0.19,MDO1,LON,06JUL02
2006.5024,3.93,0.20,MDO1,LON,06JUL03
2006.5051,3.96,0.19,MDO1,LON,06JUL04
2006.5079,3.48,0.19,MDO1,LON,06JUL05
2006.5106,3.64,0.19,MDO1,LON,06JUL06
2006.5133,3.90,0.19,MDO1,LON,06JUL07
2007.4962,2.94,0.14,MDO1,LON,07JUL01
2007.4990,2.64,0.14,MDO1,LON,07JUL02
2007.5017,2.76,0.14,MDO1,LON,07JUL03
2007.5044,2.89,0.14,MDO1,LON,07JUL04
2007.5072,3.03,0.14,MDO1,LON,07JUL05
2007.5099,2.76,0.14,MDO1,LON,07JUL06
2007.5127,2.67,0.14,MDO1,LON,07JUL07
2008.4983,1.26,0.14,MDO1,LON,08JUL01
2008.5010,1.72,0.14,MDO1,LON,08JUL02
2008.5038,1.75,0.15,MDO1,LON,08JUL03
2008.5065,1.59,0.14,MDO1,LON,08JUL04
2008.5092,1.89,0.14,MDO1,LON,08JUL05
2008.5120,1.59,0.14,MDO1,LON,08JUL06
2009.4976,0.57,0.15,MDO1,LON,09JUL01
2009.5003,0.85,0.15,MDO1,LON,09JUL02
2009.5031,0.59,0.15,MDO1,LON,09JUL03
2009.5058,0.47,0.15,MDO1,LON,09JUL04
2009.5086,0.37,0.15,MDO1,LON,09JUL05
2009.5113,0.45,0.15,MDO1,LON,09JUL06
2009.5140,1.04,0.15,MDO1,LON,09JUL07
2010.4969,-0.36,0.16,MDO1,LON,10JUL01
2010.4997,0.07,0.16,MDO1,LON,10JUL02
2010.5024,-0.25,0.16,MDO1,LON,10JUL03
2010.5051,-0.91,0.16,MDO1,LON,10JUL04
2010.5079,-0.84,0.16,MDO1,LON,10JUL05
2010.5106,-0.19,0.16,MDO1,LON,10JUL06
2010.5133,0.10,0.16,MDO1,LON,10JUL07
2011.4962,-1.83,0.15,MDO1,LON,11JUL01
2011.4990,1.56,2.68,MDO1,LON,11JUL02
2011.5017,-1.82,0.15,MDO1,LON,11JUL03
2011.5044,-1.91,0.15,MDO1,LON,11JUL04
2011.5072,-2.38,0.15,MDO1,LON,11JUL05
2011.5099,-1.52,0.15,MDO1,LON,11JUL06
2011.5127,-1.61,0.16,MDO1,LON,11JUL07
2012.4983,-3.00,0.15,MDO1,LON,12JUL01
2012.5010,-3.08,0.15,MDO1,LON,12JUL02
2012.5038,-3.25,0.17,MDO1,LON,12JUL03
2012.5065,-3.32,0.17,MDO1,LON,12JUL04
2012.5092,-2.97,0.16,MDO1,LON,12JUL05
2012.5120,-2.80,0.16,MDO1,LON,12JUL06
2013.4976,-5.14,0.17,MDO1,LON,13JUL01
2013.5003,-4.93,0.16,MDO1,LON,13JUL02
2013.5031,-4.43,0.16,MDO1,LON,13JUL03
2013.5058,-4.31,0.16,MDO1,LON,13JUL04
2013.5086,-4.29,0.16,MDO1,LON,13JUL05
2013.5113,-4.46,0.16,MDO1,LON,13JUL06
2013.5140,-3.74,0.16,MDO1,LON,13JUL07
2017.5113,-8.89,0.15,MDO1,LON,17JUL06
2017.5140,-8.90,0.14,MDO1,LON,17JUL07
