2005.4976,8.20,0.12,SASK,LON,05JUL01
2005.5003,8.05,0.12,SASK,LON,05JUL02
2005.5031,8.05,0.12,SASK,LON,05JUL03
2005.5058,8.14,0.12,SASK,LON,05JUL04
2005.5086,8.21,0.12,SASK,LON,05JUL05
2005.5113,8.13,0.12,SASK,LON,05JUL06
2005.5140,8.28,0.12,SASK,LON,05JUL07
2006.4969,6.41,0.12,SASK,LON,06JUL01
2006.4997,6.37,0.13,SASK,LON,06JUL02
2006.5024,6.51,0.12,SASK,LON,06JUL03
2006.5051,6.29,0.12,SASK,LON,06JUL04
2006.5079,6.28,0.13,SASK,LON,06JUL05
2006.5106,6.22,0.12,SASK,LON,06JUL06
2006.5133,6.57,0.13,SASK,LON,06JUL07
2007.4962,4.86,0.13,SASK,LON,07JUL01
2007.4990,5.01,0.13,SASK,LON,07JUL02
2007.5017,4.69,0.13,SASK,LON,07JUL03
2007.5044,4.85,0.13,SASK,LON,07JUL04
2007.5072,4.92,0.13,SASK,LON,07JUL05
2007.5099,4.75,0.13,SASK,LON,07JUL06
2007.5127,4.85,0.13,SASK,LON,07JUL07
2008.4983,3.42,0.13,SASK,LON,08JUL01
2008.5010,3.30,0.13,SASK,LON,08JUL02
2008.5038,3.53,0.13,SASK,LON,08JUL03
2008.5065,3.28,0.13,SASK,LON,08JUL04
2008.5092,3.43,0.13,SASK,LON,08JUL05
2008.5120,3.24,0.13,SASK,LON,08JUL06
2009.4976,1.35,0.13,SASK,LON,09JUL01
2009.5003,1.82,0.13,SASK,LON,09JUL02
2009.5031,1.51,0.13,SASK,LON,09JUL03
2009.5058,1.64,0.14,SASK,LON,09JUL04
2009.5086,1.61,0.13,SASK,LON,09JUL05
2009.5113,1.42,0.13,SASK,LON,09JUL06
2009.5140,1.28,0.13,SASK,LON,09JUL07
2010.4969,0.13,0.14,SASK,LON,10JUL01
2010.4997,0.01,0.14,SASK,LON,10JUL02
2010.5024,-0.22,0.14,SASK,LON,10JUL03
2010.5051,-0.16,0.14,SASK,LON,10JUL04
2010.5079,0.05,0.14,SASK,LON,10JUL05
2010.5106,0.35,0.14,SASK,LON,10JUL06
2010.5133,0.11,0.14,SASK,LON,10JUL07
2011.4962,-1.90,0.13,SASK,LON,11JUL01
2011.4990,-1.70,0.13,SASK,LON,11JUL02
2011.5017,-1.56,0.13,SASK,LON,11JUL03
2011.5044,-1.66,0.13,SASK,LON,11JUL04
2011.5072,-1.86,0.13,SASK,LON,11JUL05
2011.5099,-1.66,0.13,SASK,LON,11JUL06
2011.5127,-1.66,0.14,SASK,LON,11JUL07
2012.4983,-3.47,0.12,SASK,LON,12JUL01
2012.5010,-2.98,0.13,SASK,LON,12JUL02
2012.5038,-3.61,0.12,SASK,LON,12JUL03
2012.5065,-3.38,0.12,SASK,LON,12JUL04
2012.5092,-3.12,0.12,SASK,LON,12JUL05
2012.5120,-2.95,0.14,SASK,LON,12JUL06
2013.4976,-4.64,0.13,SASK,LON,13JUL01
2013.5003,-4.78,0.13,SASK,LON,13JUL02
2013.5031,-5.00,0.13,SASK,LON,13JUL03
2013.5058,-4.79,0.13,SASK,LON,13JUL04
2013.5086,-4.65,0.13,SASK,LON,13JUL05
2013.5113,-4.61,0.18,SASK,LON,13JUL06
2013.5140,-4.78,0.13,SASK,LON,13JUL07
2014.4969,-7.14,0.12,SASK,LON,14JUL01
2014.4997,-7.12,0.12,SASK,LON,14JUL02
2014.5024,-7.01,0.13,SASK,LON,14JUL03
2014.5051,-6.64,0.12,SASK,LON,14JUL04
2014.5079,-6.42,0.12,SASK,LON,14JUL05
2014.5106,-7.30,0.12,SASK,LON,14JUL06
2014.5133,-6.80,0.12,SASK,LON,14JUL07
2016.5038,-10.40,0.12,SASK,LON,16JUL03
2016.5065,-9.84,0.13,SASK,LON,16JUL04
2016.5092,-10.42,0.12,SASK,LON,16JUL05
2016.5120,-10.48,0.12,SASK,LON,16JUL06
2017.5113,-11.83,0.12,SASK,LON,17JUL06
2017.5140,-11.77,0.12,SASK,LON,17JUL07
